# z	Sxx	Sxy	Sxz	Syx	Syy	Syz	Szx	Szy	Szz
1.230327595800947860e+00 3.298312857159398277e+02 -1.651376618321212320e+01 -7.235955489213017700e+01 -1.651376618321215872e+01 1.958147444060279270e+02 -6.008103391397580140e+01 -7.235955489213030489e+01 -6.008103391397580140e+01 1.027510460776811954e+02
1.285008822280989671e+00 4.152193437641206515e+02 -1.349422024642396778e+01 -9.232439361428913571e+01 -1.349422024642399087e+01 2.866220179600354641e+02 -6.539868743312560184e+01 -9.232439361428929203e+01 -6.539868743312564447e+01 9.028997274624349245e+01
1.339690048761031926e+00 4.894485543089957673e+02 -8.480284897218744788e+00 -1.145400821721975433e+02 -8.480284897218753670e+00 3.752590694521084629e+02 -6.976708264456911479e+01 -1.145400821721977138e+02 -6.976708264456917163e+01 8.586177765930051464e+01
1.394371275241073960e+00 5.466308021053188213e+02 -1.717516606117730049e+00 -1.367035934574744829e+02 -1.717516606117705180e+00 4.545868391737917591e+02 -7.220447561129486758e+01 -1.367035934574746534e+02 -7.220447561129493863e+01 8.821941652210020379e+01
1.449052501721116215e+00 5.832261778561262417e+02 6.846819693601318590e+00 -1.562418714026370878e+02 6.846819693601368328e+00 5.191963057161551660e+02 -7.208605055718751942e+01 -1.562418714026372299e+02 -7.208605055718759047e+01 9.527971555099173884e+01
1.503733728201158470e+00 5.979928540620846888e+02 1.742192133918682728e+01 -1.708523462688726227e+02 1.742192133918688768e+01 5.659071831848250440e+02 -6.931932551475119908e+01 -1.708523462688727363e+02 -6.931932551475128435e+01 1.046429343015969664e+02
1.558414954681200726e+00 5.918184919431906792e+02 3.008797536985693100e+01 -1.789329941706106410e+02 3.008797536985700205e+01 5.941062747681851306e+02 -6.436454559116975815e+01 -1.789329941706107263e+02 -6.436454559116982921e+01 1.140911396431288267e+02
1.613096181161242759e+00 5.671873279601555851e+02 4.447094144710138153e+01 -1.798043250002639581e+02 4.447094144710148811e+01 6.052820029109710731e+02 -5.806638934942327523e+01 -1.798043250002639866e+02 -5.806638934942335339e+01 1.219389312036775692e+02
1.667777407641284571e+00 5.276231019961372795e+02 5.951965906235608372e+01 -1.736804382412238681e+02 5.951965906235619741e+01 6.023951093345672234e+02 -5.136535705285073306e+01 -1.736804382412238397e+02 -5.136535705285078990e+01 1.271909776428394707e+02
1.722458634121326604e+00 4.772249131466210770e+02 7.356918185180458636e+01 -1.615311355007989391e+02 7.356918185180470005e+01 5.888541571525656764e+02 -4.500607916640539230e+01 -1.615311355007988823e+02 -4.500607916640546335e+01 1.295598189224544967e+02
1.777139860601368859e+00 4.200579991684642209e+02 8.465481328359422264e+01 -1.448579817330077901e+02 8.465481328359436475e+01 5.674138105544168411e+02 -3.938262622366893595e+01 -1.448579817330076480e+02 -3.938262622366900700e+01 1.293630550396110266e+02
1.831821087081411115e+00 3.599335120987952905e+02 9.111018762801214166e+01 -1.254248003435416479e+02 9.111018762801229798e+01 5.394479624706492586e+02 -3.454456573603081893e+01 -1.254248003435415200e+02 -3.454456573603091840e+01 1.273137096383876354e+02
1.886502313561453370e+00 3.000308989417779912e+02 9.203104570985168209e+01 -1.049753882919114290e+02 9.203104570985186683e+01 5.049122547826397067e+02 -3.033411392798742057e+01 -1.049753882919112868e+02 -3.033411392798754136e+01 1.242730683494066426e+02
1.941183540041495625e+00 2.426897926330654514e+02 8.760142414070072903e+01 -8.500996748023524674e+01 8.760142414070094219e+01 4.628128999566178550e+02 -2.656578107890274509e+01 -8.500996748023514726e+01 -2.656578107890289431e+01 1.209897664382175719e+02
1.995864766521537659e+00 1.893848359570287982e+02 7.905232760740366871e+01 -6.662858454903050642e+01 7.905232760740395292e+01 4.122219289139312650e+02 -2.317750248861782225e+01 -6.662858454903042116e+01 -2.317750248861799633e+01 1.179675759256502801e+02
2.050545993001579248e+00 1.407650348902939186e+02 6.831082210129412147e+01 -5.049007777881308812e+01 6.831082210129440568e+01 3.533848678666992100e+02 -2.030652705206541953e+01 -5.049007777881300996e+01 -2.030652705206561848e+01 1.154548816325896610e+02
2.105227219481621503e+00 9.691343813408452945e+01 5.742458930351963176e+01 -3.688086815759044157e+01 5.742458930351998703e+01 2.884236872797399656e+02 -1.826912001252293294e+01 -3.688086815759036341e+01 -1.826912001252314610e+01 1.135351593153954326e+02
2.159908445961663759e+00 5.776984839304947883e+01 4.813157451256153507e+01 -2.584416690034094444e+01 4.813157451256185482e+01 2.214861515152125264e+02 -1.749079024742004762e+01 -2.584416690034082720e+01 -1.749079024742027855e+01 1.122649176380711253e+02
2.214589672441706014e+00 2.356076602407283715e+01 4.143594763167183714e+01 -1.727719166686135566e+01 4.143594763167210715e+01 1.581045309217735735e+02 -1.842032193660314121e+01 -1.727719166686121000e+01 -1.842032193660337924e+01 1.117822655305771491e+02
2.269270898921748270e+00 -5.052787456812879441e+00 3.747277608851107544e+01 -1.099326989167072099e+01 3.747277608851129571e+01 1.039533617188631780e+02 -2.145277427342365684e+01 -1.099326989167052737e+01 -2.145277427342390908e+01 1.123035178945688273e+02
2.323952125401790525e+00 -2.698203246648915865e+01 3.556197886583170487e+01 -6.705253839422404383e+00 3.556197886583186119e+01 6.360873328273169136e+01 -2.683002958137825189e+01 -6.705253839422155693e+00 -2.683002958137851479e+01 1.140325694060170889e+02
2.378633351881832780e+00 -4.092567468302385691e+01 3.440510373237110286e+01 -3.988930778894985707e+00 3.440510373237118813e+01 3.944990166026521194e+01 -3.454491784498975449e+01 -3.988930778894687279e+00 -3.454491784499003870e+01 1.170282365064874028e+02
2.433314578361874148e+00 -4.596773671612234580e+01 3.242755082145006895e+01 -2.301100996621785910e+00 3.242755082145009027e+01 3.122817461950069173e+01 -4.423957023482255835e+01 -2.301100996621449291e+00 -4.423957023482286388e+01 1.210869911066032358e+02
2.487995804841916403e+00 -4.221146124979492242e+01 2.803069516986296961e+01 -1.082223725841204409e+00 2.803069516986294119e+01 3.631863973688776071e+01 -5.519857887396325680e+01 -1.082223725840845807e+00 -5.519857887396361207e+01 1.257590981765761171e+02
2.542677031321958658e+00 -3.072471988139174215e+01 2.009488951702018511e+01 8.003368200479776817e-02 2.009488951702014248e+01 5.054910280562629055e+01 -6.641933021044349061e+01 8.003368200515836861e-02 -6.641933021044388852e+01 1.304613261188328863e+02
2.597358257802000914e+00 -1.371496878391948826e+01 8.284582060793999503e+00 1.304573704211864360e+00 8.284582060793987068e+00 6.945008760817421489e+01 -7.679485121358337096e+01 1.304573704212208085e+00 -7.679485121358381150e+01 1.346590561672963418e+02
2.652039484282043169e+00 6.128685993266216769e+00 -6.873839050196366429e+00 2.371906829810958683e+00 -6.873839050196345113e+00 8.887650611442165882e+01 -8.533317711307532250e+01 2.371906829811266437e+00 -8.533317711307581988e+01 1.380444247817765984e+02
2.706720710762085425e+00 2.630745134641385619e+01 -2.388203333844535692e+01 2.789426758092766079e+00 -2.388203333844526455e+01 1.061742410932948957e+02 -9.137779304916564627e+01 2.789426758093024539e+00 -9.137779304916620049e+01 1.406413834309017545e+02
2.761401937242126792e+00 4.506905889239359198e+01 -4.063441002839898175e+01 1.967099971613636811e+00 -4.063441002839883254e+01 1.200083392205496295e+02 -9.472956581576477220e+01 1.967099971613833986e+00 -9.472956581576539747e+01 1.428234827697131095e+02
2.816083163722169047e+00 6.181133495917223541e+01 -5.488892254403668858e+01 -5.786253825910456783e-01 -5.488892254403648252e+01 1.303107276442730438e+02 -9.564268187762624507e+01 -5.786253825909239978e-01 -9.564268187762692719e+01 1.452054912635499875e+02
2.870764390202211302e+00 7.704824804145367523e+01 -6.475082085084578409e+01 -5.074551102656435830e+00 -6.475082085084555672e+01 1.376693970558837350e+02 -9.470769776182211785e+01 -5.074551102656391421e+00 -9.470769776182287103e+01 1.484284675904345079e+02
2.925445616682253558e+00 9.192656790278104495e+01 -6.913882230119415340e+01 -1.145320645659858272e+01 -6.913882230119389760e+01 1.428585018158763660e+02 -9.266447361585024112e+01 -1.145320645659861469e+01 -9.266447361585103693e+01 1.529284217070387513e+02
2.980126843162295813e+00 1.076951287320412689e+02 -6.791951243700191299e+01 -1.942323288730626274e+01 -6.791951243700164298e+01 1.462709358729281917e+02 -9.020720904981263288e+01 -1.942323288730638353e+01 -9.020720904981342869e+01 1.587490762427208608e+02
3.034808069642338069e+00 1.252268356760270507e+02 -6.179643466545000763e+01 -2.862031728806148223e+01 -6.179643466544972341e+01 1.479355344441069349e+02 -8.782517408266696179e+01 -2.862031728806167052e+01 -8.782517408266775760e+01 1.655125083457559185e+02
3.089489296122380324e+00 1.446447346009066450e+02 -5.206723907074432134e+01 -3.876026363441975064e+01 -5.206723907074403712e+01 1.474385296895554802e+02 -8.569858032968083705e+01 -3.876026363441999933e+01 -8.569858032968161865e+01 1.724853422238473399e+02
3.144170522602421691e+00 1.652156987935146049e+02 -4.023476186754494677e+01 -4.970881679650632634e+01 -4.023476186754466255e+01 1.442461848045669512e+02 -8.365190400163972129e+01 -4.970881679650659635e+01 -8.365190400164044604e+01 1.787668426062991500e+02
3.198851749082463947e+00 1.856189752729541738e+02 -2.763793184125070823e+01 -6.146348013477887662e+01 -2.763793184125042046e+01 1.378944148221791011e+02 -8.120232300893674449e+01 -6.146348013477916794e+01 -8.120232300893739819e+01 1.835044692092026537e+02
3.253532975562506202e+00 2.042535962368756941e+02 -1.522950212591526054e+01 -7.404880514899377886e+01 -1.522950212591496211e+01 1.280619908962680995e+02 -7.765660322144962890e+01 -7.404880514899402044e+01 -7.765660322145019734e+01 1.860342702155679149e+02
3.308214202042548457e+00 2.197471143351067155e+02 -3.553192905986382044e+00 -8.735720337648730549e+01 -3.553192905986080063e+00 1.147486473617696561e+02 -7.226694277873869510e+01 -8.735720337648749023e+01 -7.226694277873917827e+01 1.859561558371880494e+02
3.362895428522590713e+00 2.312841061726255134e+02 7.317766228969906805e+00 -1.009934940504026457e+02 7.317766228970176812e+00 9.805745378423353031e+01 -6.441152502002067592e+01 -1.009934940504027452e+02 -6.441152502002110225e+01 1.831023793406707227e+02
3.417576655002632968e+00 2.389130875835982124e+02 1.754577863749739919e+01 -1.142060278574314509e+02 1.754577863749763722e+01 7.848466096494202304e+01 -5.375607990745514542e+01 -1.142060278574314225e+02 -5.375607990745550069e+01 1.774718199501222102e+02
3.472257881482675224e+00 2.434223356019066387e+02 2.739496655636204281e+01 -1.259319693430703637e+02 2.739496655636220623e+01 5.668704998324560052e+01 -4.035464384998706322e+01 -1.259319693430702074e+02 -4.035464384998739718e+01 1.691808030941750758e+02
3.526939107962716591e+00 2.461012858172086339e+02 3.700438737099496933e+01 -1.349409034056227767e+02 3.700438737099509012e+01 3.373852829436361134e+01 -2.464865328964793179e+01 -1.349409034056224925e+02 -2.464865328964824798e+01 1.584725637876020699e+02
3.581620334442758846e+00 2.480264885381076851e+02 4.625887565850953820e+01 -1.400969138648630405e+02 4.625887565850958083e+01 1.089141663246730474e+01 -7.377709087656699971e+00 -1.400969138648626426e+02 -7.377709087657029485e+00 1.457523817872482823e+02
3.636301560922801102e+00 2.495589159811747777e+02 5.481016205452277035e+01 -1.406453857984010938e+02 5.481016205452273482e+01 -1.052544844150815351e+01 1.056743134909152637e+01 -1.406453857984006390e+02 1.056743134909116577e+01 1.316302799818870994e+02
3.690982787402843357e+00 2.500824981821261872e+02 6.214373609060338310e+01 -1.364639850787978617e+02 6.214373609060328363e+01 -2.944888906286137953e+01 2.830472905155805208e+01 -1.364639850787973501e+02 2.830472905155766483e+01 1.169149049906377797e+02
3.736646801285728792e+00 2.480464936581771553e+02 6.786547123503100920e+01 -1.281969069637273435e+02 6.786547123503083867e+01 -4.547820511828844303e+01 4.505028814106504598e+01 -1.281969069637268035e+02 4.505028814106464097e+01 1.025535394695607465e+02
3.791328027765771047e+00 2.416718309431825276e+02 7.179315646296680598e+01 -1.172056862028275646e+02 7.179315646296657860e+01 -5.881395244512306419e+01 6.015320601375275800e+01 -1.172056862028270388e+02 6.015320601375235299e+01 8.952649875842098481e+01
3.846009254245813302e+00 2.297971724547520012e+02 7.413197752008434804e+01 -1.053336198154553927e+02 7.413197752008410646e+01 -7.021856694347422945e+01 7.303259802670616807e+01 -1.053336198154548384e+02 7.303259802670579859e+01 7.874195524437340055e+01
3.900690480725854670e+00 2.125395913110319839e+02 7.521787843890470526e+01 -9.452754899608714823e+01 7.521787843890442105e+01 -8.059031162369171852e+01 8.311287029404358861e+01 -9.452754899608662242e+01 8.311287029404331861e+01 7.094486175460134803e+01
3.955371707205896925e+00 1.916345911566490088e+02 7.533204113485311382e+01 -8.640930986421457760e+01 7.533204113485285802e+01 -9.050520153760740527e+01 8.978813390613130707e+01 -8.640930986421408022e+01 8.978813390613115075e+01 6.666068059995002670e+01
4.010052933685939180e+00 1.699840542980047928e+02 7.440011654508907668e+01 -8.191930716847352301e+01 7.440011654508882089e+01 -9.990852162185180418e+01 9.246536318814375477e+01 -8.191930716847308247e+01 9.246536318814371214e+01 6.614867486148298781e+01
4.064734160165981436e+00 1.507978139719804460e+02 7.181659623848572949e+01 -8.112764166907729191e+01 7.181659623848551632e+01 -1.081299238000731577e+02 9.069754360863237252e+01 -8.112764166907689400e+01 9.069754360863250042e+01 6.935914638580324265e+01
4.119415386646023691e+00 1.365097622950353866e+02 6.668326297197931751e+01 -8.327434676457151852e+01 6.668326297197914698e+01 -1.142649064641971393e+02 8.434621419866323322e+01 -8.327434676457117746e+01 8.434621419866350323e+01 7.590630844328235582e+01
4.174096613126065947e+00 1.278595364038754951e+02 5.807005882487015924e+01 -8.701666930706315384e+01 5.807005882486999582e+01 -1.175079311458498665e+02 7.373262550459604370e+01 -8.701666930706284120e+01 7.373262550459644160e+01 8.506873073463647472e+01
4.228777839606107314e+00 1.234709295919663248e+02 4.546379569171367763e+01 -9.077914533752931447e+01 4.546379569171352841e+01 -1.177443323885624267e+02 5.966512553200631430e+01 -9.077914533752908710e+01 5.966512553200680458e+01 9.584596484746499812e+01
4.283459066086149569e+00 1.202068553351671767e+02 2.896036284458083188e+01 -9.310438574601565165e+01 2.896036284458070753e+01 -1.153845681691556848e+02 4.335875233984839383e+01 -9.310438574601553796e+01 4.335875233984893384e+01 1.070882716639705734e+02
4.338140292566191825e+00 1.139351332583576948e+02 9.269419271851688791e+00 -9.293361869016830212e+01 9.269419271851592868e+00 -1.111803076817361102e+02 2.621219521671050501e+01 -9.293361869016828791e+01 2.621219521671106634e+01 1.176785914790789889e+02
4.392821519046234080e+00 1.006669679265748698e+02 -1.253841678979934926e+01 -8.974880530206050366e+01 -1.253841678979941321e+01 -1.057751744081315621e+02 9.545632694739849100e+00 -8.974880530206060314e+01 9.545632694740382007e+00 1.267085870227968485e+02
4.447502745526276335e+00 7.789427129852128928e+01 -3.527757179048742842e+01 -8.358415546926354978e+01 -3.527757179048744973e+01 -9.931641096217194331e+01 -5.626038858353485494e+00 -8.358415546926377715e+01 -5.626038858353009431e+00 1.336133550119904214e+02
4.502183972006318591e+00 4.533500728695584314e+01 -5.788931868793206093e+01 -7.497609036542213801e+01 -5.788931868793200408e+01 -9.158491756296615449e+01 -1.869980559191901293e+01 -7.497609036542250749e+01 -1.869980559191858660e+01 1.382239882750037623e+02
4.556865198486360846e+00 5.250226037616997132e+00 -7.941275723488783456e+01 -6.485981125467939989e+01 -7.941275723488769245e+01 -8.232175309545468167e+01 -2.945646207143382256e+01 -6.485981125467989727e+01 -2.945646207143344952e+01 1.407364587490796737e+02
4.611546424966403102e+00 -3.773710495119066621e+01 -9.881417279246042540e+01 -5.443798623028735761e+01 -9.881417279246022645e+01 -7.184644111834793989e+01 -3.792080792039975989e+01 -5.443798623028799000e+01 -3.792080792039942594e+01 1.416212244532049453e+02
4.666227651446445357e+00 -7.773830195885524574e+01 -1.149765709851127724e+02 -4.503374922006645420e+01 -1.149765709851125024e+02 -6.131749082501968928e+01 -4.420367068819478362e+01 -4.503374922006718606e+01 -4.420367068819449230e+01 1.414968252247809062e+02
4.720908877926487612e+00 -1.086334391427764956e+02 -1.266802048356744024e+02 -3.791204190369573013e+01 -1.266802048356740755e+02 -5.260392818622243283e+01 -4.838252389132444620e+01 -3.791204190369652594e+01 -4.838252389132416909e+01 1.409862265565202790e+02
4.775590104406528091e+00 -1.254536699110527138e+02 -1.328459820262618507e+02 -3.407606948184572104e+01 -1.328459820262614812e+02 -4.761865939900096123e+01 -5.047727287340089219e+01 -3.407606948184654527e+01 -5.047727287340062219e+01 1.405932864210678872e+02
