# z	Sxx	Sxy	Sxz	Syx	Syy	Syz	Szx	Szy	Szz
1.293252057256586651e+00 3.202768942568163197e+02 3.050629525089760463e+01 -1.137626560214088300e+01 3.050629525089753358e+01 2.294809294831992474e+02 -5.657462820712076734e+00 -1.137626560214086524e+01 -5.657462820712064300e+00 1.966878677070305343e+02
1.348284059693037218e+00 3.815999702706637322e+02 4.050377822828305341e+01 -1.039787556656839129e+01 4.050377822828296104e+01 2.904396289024623456e+02 -3.585462241647867643e+00 -1.039787556656834155e+01 -3.585462241647856985e+00 1.677200697256593003e+02
1.403316062129487563e+00 4.357795588698648999e+02 4.140599094029156646e+01 -6.604761412145524702e+00 4.140599094029143856e+01 3.458533241475989257e+02 -2.116228585506936710e+00 -6.604761412145435884e+00 -2.116228585506938487e+00 1.430510936579498775e+02
1.458348064565938129e+00 4.795756107885803203e+02 3.428811264226834510e+01 1.080981451570220742e+00 3.428811264226818167e+01 3.913165705372591674e+02 -1.460861170558059641e+00 1.080981451570373508e+00 -1.460861170558056088e+00 1.231008541668043250e+02
1.513380067002388696e+00 5.110267463209346488e+02 2.193355164823823600e+01 1.314959619552571013e+01 2.193355164823803705e+01 4.234312141271051360e+02 -1.392841154951971916e+00 1.314959619552588777e+01 -1.392841154951966587e+00 1.079628275276831744e+02
1.568412069438839040e+00 5.291862156677284474e+02 8.025890204292110752e+00 2.910435138905538466e+01 8.025890204291869168e+00 4.400780415967242334e+02 -1.486734431250027910e+00 2.910435138905560848e+01 -1.486734431250020805e+00 9.762099084108261593e+01
1.623444071875289607e+00 5.342356649990175583e+02 -3.795298767955543440e+00 4.734310212098058201e+01 -3.795298767955827657e+00 4.408655444405500248e+02 -1.399636273785066720e+00 4.734310212098081649e+01 -1.399636273785045404e+00 9.214283881454500147e+01
1.678476074311740174e+00 5.268866804451761254e+02 -1.082275088281535069e+01 6.544028803770467562e+01 -1.082275088281567399e+01 4.269457637038737516e+02 -1.059694901375962672e+00 6.544028803770491720e+01 -1.059694901375940468e+00 9.173970372601168322e+01
1.733508076748190962e+00 5.082154450939798380e+02 -1.188346200875291458e+01 8.076548842689857111e+01 -1.188346200875327696e+01 4.007828800679033066e+02 -6.786840555554611853e-01 8.076548842689879848e+01 -6.786840555554292109e-01 9.667484722990084833e+01
1.788540079184641085e+00 4.792661112739878035e+02 -7.423740792243513908e+00 9.116588275072729175e+01 -7.423740792243847864e+00 3.658286885407434283e+02 -6.425825466808525732e-01 9.116588275072749070e+01 -6.425825466808277042e-01 1.070426145242882683e+02
1.843572081621091652e+00 4.410047493489997237e+02 7.799947342004500683e-01 9.551505561638732900e+01 7.799947342001249950e-01 3.259002597836515633e+02 -1.373559643639935324e+00 9.551505561638748532e+01 -1.373559643639912231e+00 1.225117801434305278e+02
1.898604084057542440e+00 3.944045486124868489e+02 1.028465603102817028e+01 9.389693091250204304e+01 1.028465603102786474e+01 2.847179312870886747e+02 -3.213634781381357719e+00 9.389693091250214252e+01 -3.213634781381350614e+00 1.422034208173404295e+02
1.953636086493992563e+00 3.408404906367460967e+02 1.871095958813525684e+01 8.743242831934988146e+01 1.871095958813500815e+01 2.453211411660548720e+02 -6.406529074765048293e+00 8.743242831934993831e+01 -6.406529074765050069e+00 1.646991862401536935e+02
2.008668088930443130e+00 2.823939666570148006e+02 2.433817432446934248e+01 7.783344757869097919e+01 2.433817432446916484e+01 2.095858456635315576e+02 -1.111896071309549683e+01 7.783344757869099340e+01 -1.111896071309550749e+01 1.882260923616815091e+02
2.063700091366893918e+00 2.219634058768281477e+02 2.631876973918586060e+01 6.689517431732481612e+01 2.631876973918575757e+01 1.780549429082167592e+02 -1.745271860953222287e+01 6.689517431732478769e+01 -1.745271860953223353e+01 2.109276134387852153e+02
2.118732093803344263e+00 1.630719383958609967e+02 2.475707282626742511e+01 5.607750292707603279e+01 2.475707282626739669e+01 1.499288737790261337e+02 -2.539306651755878974e+01 5.607750292707594753e+01 -2.539306651755879329e+01 2.311261226361977208e+02
2.173764096239794608e+00 1.092781862753163296e+02 2.028563494861535688e+01 4.628894454180743168e+01 2.028563494861542083e+01 1.235741535319743889e+02 -3.469758253670646297e+01 4.628894454180731088e+01 -3.469758253670645587e+01 2.474962482974579530e+02
2.228796098676245396e+00 6.355510961464315756e+01 1.374986752007891866e+01 3.789867668472084716e+01 1.374986752007907498e+01 9.709652970660344806e+01 -4.480584551506130708e+01 3.789867668472068374e+01 -4.480584551506125734e+01 2.591017315902165592e+02
2.283828101112695741e+00 2.735251755119520567e+01 5.872603557164577381e+00 3.092638242625648815e+01 5.872603557164797650e+00 6.892217371577710594e+01 -5.483729907262406300e+01 3.092638242625629275e+01 -5.483729907262398484e+01 2.653569975700980308e+02
2.338860103549146086e+00 5.033092591350367684e-01 -2.861325856671584233e+00 2.526163298882030261e+01 -2.861325856671307122e+00 3.833603477282156291e+01 -6.372852901403877013e+01 2.526163298882007524e+01 -6.372852901403863513e+01 2.659561510978163028e+02
2.393892105985596874e+00 -1.880858677028135162e+01 -1.213468712313604314e+01 2.085490045974697537e+01 -1.213468712313575892e+01 5.504733580698498940e+00 -7.047957689799009984e+01 2.085490045974673023e+01 -7.047957689798988667e+01 2.608625204315624728e+02
2.448924108422047219e+00 -3.331612889654206811e+01 -2.166223938538239224e+01 1.778485764652203471e+01 -2.166223938538210803e+01 -2.857239770444099491e+01 -7.443712580679991220e+01 1.778485764652177892e+01 -7.443712580679964219e+01 2.503118092746574916e+02
2.503956110858497563e+00 -4.586890723513516832e+01 -3.094462321045771347e+01 1.623710994680676478e+01 -3.094462321045748610e+01 -6.249053736158278127e+01 -7.547557567876083340e+01 1.623710994680651254e+01 -7.547557567876049234e+01 2.348694979885022178e+02
2.558988113294948352e+00 -5.868161142655671370e+01 -3.938472469833485690e+01 1.640858089667571562e+01 -3.938472469833473610e+01 -9.492633251013714357e+01 -7.403096675743643118e+01 1.640858089667547759e+01 -7.403096675743603328e+01 2.154737922834162589e+02
2.614020115731398697e+00 -7.273472229143912671e+01 -4.618139684874117279e+01 1.840366101934968768e+01 -4.618139684874115858e+01 -1.247886320886971419e+02 -7.096321184602788890e+01 1.840366101934947096e+01 -7.096321184602743415e+01 1.933638449628548983e+02
2.669052118167849041e+00 -8.789981699747829680e+01 -5.065194592427742748e+01 2.217440318978510305e+01 -5.065194592427754117e+01 -1.514372286510715639e+02 -6.729119359583347659e+01 2.217440318978492897e+01 -6.729119359583296500e+01 1.699817592317938875e+02
2.724084120604299830e+00 -1.031655583739355251e+02 -5.229092932939182248e+01 2.749136851492238520e+01 -5.229092932939207827e+01 -1.744457612638657906e+02 -6.387722798363072485e+01 2.749136851492225020e+01 -6.387722798363017063e+01 1.467747064722480275e+02
2.779116123040750175e+00 -1.172208509703386170e+02 -5.099806822048061861e+01 3.396647646945022103e+01 -5.099806822048098809e+01 -1.935110926810741887e+02 -6.118942186620669332e+01 3.396647646945012866e+01 -6.118942186620611068e+01 1.249964607436990889e+02
2.834148125477200519e+00 -1.289220010391170490e+02 -4.697962526054823229e+01 4.107132659744446102e+01 -4.697962526054865862e+01 -2.079718432047232852e+02 -5.921041880270432500e+01 4.107132659744440417e+01 -5.921041880270373525e+01 1.055468777364180966e+02
2.889180127913651308e+00 -1.375502429384088146e+02 -4.078371684708045564e+01 4.816740650216253528e+01 -4.078371684708092459e+01 -2.167706524936421602e+02 -5.750485990014316684e+01 4.816740650216250685e+01 -5.750485990014258419e+01 8.888092901823961256e+01
2.944212130350101653e+00 -1.429969737798079734e+02 -3.305570018621975947e+01 5.452647965736495905e+01 -3.305570018622020712e+01 -2.184952067144986927e+02 -5.544188891157484989e+01 5.452647965736495195e+01 -5.544188891157430987e+01 7.504706167332251709e+01
2.999244132786551997e+00 -1.455651300969543627e+02 -2.447521948631721500e+01 5.937371428877798962e+01 -2.447521948631759869e+01 -2.117850853875737300e+02 -5.245014700755188386e+01 5.937371428877798962e+01 -5.245014700755140780e+01 6.380561634968989893e+01
3.054276135223002786e+00 -1.459210852533898901e+02 -1.562518233218606412e+01 6.198469267443248754e+01 -1.562518233218633767e+01 -1.958111500841553720e+02 -4.822441072097397807e+01 6.198469267443249464e+01 -4.822441072097358017e+01 5.480086874104556927e+01
3.109308137659453131e+00 -1.448152479004057227e+02 -6.973279747216190927e+00 6.178875688207597960e+01 -6.973279747216343694e+00 -1.708584466331129761e+02 -4.282798564839510647e+01 6.178875688207600092e+01 -4.282798564839480093e+01 4.771836940814223738e+01
3.164340140095903475e+00 -1.427761583449855891e+02 1.072571207801111370e+00 5.850645592194014455e+01 1.072571207801072291e+00 -1.383062219420262409e+02 -3.662766617355641330e+01 5.850645592194015165e+01 -3.662766617355620724e+01 4.236452992882015423e+01
3.219372142532354264e+00 -1.400899223444139352e+02 8.057331531263459468e+00 5.224903127624769184e+01 8.057331531263521640e+00 -1.004327388041856466e+02 -3.011142124949286369e+01 5.224903127624771315e+01 -3.011142124949273580e+01 3.865872315287236205e+01
3.274404144968804609e+00 -1.364638837245547620e+02 1.352068349830355487e+01 4.354569392853129983e+01 1.352068349830368987e+01 -5.978148977358550553e+01 -2.367005457269893398e+01 4.354569392853134957e+01 -2.367005457269885582e+01 3.654547675604749202e+01
3.329436147405255397e+00 -1.312198384003017679e+02 1.682621192215636086e+01 3.328229425462017588e+01 1.682621192215653139e+01 -1.860287792553555164e+01 -1.740265530344209211e+01 3.328229425462024693e+01 -1.740265530344205658e+01 3.586919992637796639e+01
3.384468149841705742e+00 -1.233298513255225686e+02 1.737534525608091940e+01 2.254329334804327090e+01 1.737534525608109703e+01 2.166988783361977511e+01 -1.102263745682126839e+01 2.254329334804338103e+01 -1.102263745682124885e+01 3.631424087842190573e+01
3.439500152278156087e+00 -1.119629019205105607e+02 1.458308142227642179e+01 1.241066595731696687e+01 1.458308142227660298e+01 6.021666719667079803e+01 -3.884057743856994538e+00 1.241066595731710898e+01 -3.884057743856978107e+00 3.743257603062059502e+01
3.494532154714606875e+00 -9.657992424123925446e+01 8.168151801821657898e+00 3.776409530399126524e+00 8.168151801821785796e+00 9.660951549028546026e+01 4.855539738458142907e+00 3.776409530399284620e+00 4.855539738458157117e+00 3.876603282875548473e+01
3.549564157151057220e+00 -7.748289306103526997e+01 -1.726455185254906155e+00 -2.788007947639927764e+00 -1.726455185254820890e+00 1.301857439311305598e+02 1.596011816207232137e+01 -2.788007947639781214e+00 1.596011816207233913e+01 4.001058772799490271e+01
3.604596159587507564e+00 -5.573117667596688563e+01 -1.453096405328811613e+01 -7.070376969111794807e+00 -1.453096405328804508e+01 1.596390840831226683e+02 2.983461350691741032e+01 -7.070376969111679344e+00 2.983461350691743874e+01 4.115905972175313821e+01
3.659628162023958353e+00 -3.289105346354467230e+01 -2.913429144086218514e+01 -9.154753768065821973e+00 -2.913429144086212830e+01 1.829222148362815688e+02 4.629452441492584569e+01 -9.154753768065770458e+00 4.629452441492588122e+01 4.254361436991780465e+01
3.714660164460408698e+00 -1.063942380636365215e+01 -4.427436757318798044e+01 -9.301278878345721424e+00 -4.427436757318798044e+01 1.973728755090845084e+02 6.448208799802087299e+01 -9.301278878345758727e+00 6.448208799802091562e+01 4.473626657334969536e+01
3.784352331357267119e+00 9.784612800233425389e+00 -5.861144240570333608e+01 -7.813730536225090617e+00 -5.861144240570335029e+01 2.002897160185241887e+02 8.297675043524932903e+01 -7.813730536225239831e+00 8.297675043524937166e+01 4.834580057033961964e+01
3.839384333793717907e+00 2.794698645764123768e+01 -7.109338999851678409e+01 -4.945318201243834366e+00 -7.109338999851681251e+01 1.895715163127157439e+02 1.000767047087155106e+02 -4.945318201244095491e+00 1.000767047087155817e+02 5.371677514986698299e+01
3.894416336230168696e+00 4.411877906503331559e+01 -8.099720374983857596e+01 -8.681818534253347153e-01 -8.099720374983861859e+01 1.644058626950950384e+02 1.141959064728157927e+02 -8.681818534257130793e-01 1.141959064728158921e+02 6.069051127167739423e+01
3.949448338666618596e+00 5.900151941031847969e+01 -8.804245753874897673e+01 4.285904436279880159e+00 -8.804245753874903357e+01 1.259314301414019894e+02 1.242420976342774281e+02 4.285904436279400542e+00 1.242420976342776271e+02 6.847719048263371633e+01
4.004480341103069385e+00 7.306095378989071776e+01 -9.216825216454665792e+01 1.033071782374079461e+01 -9.216825216454671477e+01 7.732500693920275125e+01 1.298370219591345176e+02 1.033071782374024039e+01 1.298370219591348018e+02 7.571409819694001442e+01
4.059512343539520174e+00 8.602521267707942343e+01 -9.347003739844060988e+01 1.695158488708047173e+01 -9.347003739844073777e+01 2.362477067949590293e+01 1.313458493472653572e+02 1.695158488707986777e+01 1.313458493472656983e+02 8.073018148264387150e+01
4.114544345975970074e+00 9.690309835840511710e+01 -9.218612425325703441e+01 2.369081114190827009e+01 -9.218612425325721915e+01 -2.914869626422942162e+01 1.297121192363015609e+02 2.369081114190764481e+01 1.297121192363019873e+02 8.193904431891661488e+01
4.169576348412420863e+00 1.041178012511858100e+02 -8.862667146848977495e+01 3.002361380057354268e+01 -8.862667146848997390e+01 -7.517506021022167317e+01 1.261626162671678486e+02 3.002361380057293161e+01 1.261626162671684028e+02 7.826630488826990018e+01
4.224608350848871652e+00 1.064284387417572475e+02 -8.328589587660995619e+01 3.549947511432671376e+01 -8.328589587661019777e+01 -1.101379251295202693e+02 1.219115620288133357e+02 3.549947511432615244e+01 1.219115620288139610e+02 6.947524908724582815e+01
4.279640353285321552e+00 1.037012516966697433e+02 -7.666880075725518395e+01 3.991001119289079213e+01 -7.666880075725545396e+01 -1.321099415597705331e+02 1.179609772196575364e+02 3.991001119289029475e+01 1.179609772196582611e+02 5.632013759807846043e+01
4.334672355721772341e+00 9.729587579568288902e+01 -6.940567403385756506e+01 4.336324695855686429e+01 -6.940567403385783507e+01 -1.419210482732829064e+02 1.150270953761434072e+02 4.336324695855645928e+01 1.150270953761442030e+02 4.042450536820058460e+01
4.389704358158222242e+00 9.027515359870045586e+01 -6.191692281798240316e+01 4.622828308660857033e+01 -6.191692281798263764e+01 -1.426199274339060707e+02 1.135641289292379668e+02 4.622828308660830032e+01 1.135641289292387626e+02 2.396104431467582785e+01
4.444736360594673918e+00 8.641046020269776307e+01 -5.452093122108684042e+01 4.894983840769913286e+01 -5.452093122108702516e+01 -1.385729046746655797e+02 1.138272397354765673e+02 4.894983840769901207e+01 1.138272397354774057e+02 9.174492776945839978e+00
4.499768363031123819e+00 8.930356394169486123e+01 -4.732546600609127552e+01 5.185063358546853607e+01 -4.732546600609134657e+01 -1.341915026850709012e+02 1.159019216095403237e+02 5.185063358546858581e+01 1.159019216095411480e+02 -2.105239376535548601e+00
4.554800365467573720e+00 1.010210156216865016e+02 -4.039969359453000664e+01 5.498126745735540055e+01 -4.039969359452993558e+01 -1.327255907256716227e+02 1.196811398685243830e+02 5.498126745735560661e+01 1.196811398685251220e+02 -8.854386967409123343e+00
4.609832367904025396e+00 1.212648037435060075e+02 -3.384485815497339445e+01 5.813149662116030925e+01 -3.384485815497319550e+01 -1.356887917794755083e+02 1.247958107776563708e+02 5.813149662116067873e+01 1.247958107776570671e+02 -1.104899230195394999e+01
4.664864370340475297e+00 1.472212656865218037e+02 -2.789508938974543639e+01 6.096811170460840401e+01 -2.789508938974508112e+01 -1.426004264549382867e+02 1.305945961556652719e+02 6.096811170460890139e+01 1.305945961556658403e+02 -9.620368596287244500e+00
4.719896372776925197e+00 1.740260877462378062e+02 -2.291682239876901406e+01 6.320326625894024630e+01 -2.291682239876854510e+01 -1.514733555137039787e+02 1.361899758614790130e+02 6.320326625894087158e+01 1.361899758614795246e+02 -6.167162252543171519e+00
4.774928375213376874e+00 1.961135502444948884e+02 -1.929524569265716138e+01 6.469044198918405186e+01 -1.929524569265656453e+01 -1.596001595269826510e+02 1.406247200141592089e+02 6.469044198918473398e+01 1.406247200141596352e+02 -2.520256302277017468e+00
4.829960377649826775e+00 2.085590869557901215e+02 -1.738468823354631354e+01 6.541770012958124880e+01 -1.738468823354564208e+01 -1.644041728956678696e+02 1.430802562955728945e+02 6.541770012958195935e+01 1.430802562955733208e+02 -2.441904665787557605e-01
